Approach,Std Acc - CIFAR100,Std Acc - CIFAR10,Std Acc - SVHN,Std Acc - MNIST,CRR - CIFAR100,CRR - CIFAR10,CRR - SVHN,CRR - MNIST,CRA - CIFAR100,CRA - CIFAR10,CRA - SVHN,CRA - MNIST
ERM,81.03,94.85,94.44,99.37,9.28,1.25,52.72,26.01,4.52,1.25,51.04,24.96
DA,78.27,94.21,94.69,99.42,15.04,81.08,82.08,85.23,6.15,76.07,82.01,84.12
PGDT,64.35,84.38,91.19,99.16,57.07,87.07,87.89,94.65,32.93,82.9,86.68,94.63
TRADES,62.55,80.42,86.16,99.1,59.27,88.54,87.89,94.76,38.85,78.8,84.76,94.61
MART,63.68,81.54,90.2,98.94,58.79,78.9,85.23,94.13,49.37,72.21,78.82,94.09
RS,56.87,89.45,88.35,97.16,60.38,90.0,76.29,87.15,47.5,87.98,70.64,86.29
IBP,39.45,48.4,73.09,97.78,49.34,54.7,61.94,89.18,29.2,40.0,57.26,88.51
PRL,64.89,93.82,92.0,99.32,56.71,90.71,93.11,96.03,50.77,90.63,91.07,95.01
TandT,65.56,94.23,94.79,99.32,62.05,95.08,93.15,97.8,52.07,91.75,92.81,96.8
